Country Code,Year,GDP
LMC,2021,6911861585177.334
LMC,2022,7371395678679.618
LMC,2023,7439509140290.38
LMY,1960,276980151259.5812
LMY,1961,275467988962.0249
LMY,1962,282503517974.8135
LMY,1963,305484021729.7611
LMY,1964,342247759128.06824
LMY,1965,377880956160.1916
LMY,1966,392169475654.9473
LMY,1967,402672014818.0907
LMY,1968,426938677283.2184
LMY,1969,477578127597.37006
LMY,1970,521249210458.38184
LMY,1971,560488895269.6826
LMY,1972,629566887795.9933
LMY,1973,802228294104.6625
LMY,1974,1020411291623.3817
LMY,1975,1128387358601.9858
LMY,1976,1214423491606.5588
LMY,1977,1363957921137.8342
LMY,1978,1515437428173.1135
LMY,1979,1756431750666.464
LMY,1980,2073164248883.436
LMY,1981,2318344474367.4526
LMY,1982,2286646059078.0015
LMY,1983,2217405371415.2954
LMY,1984,2278283895851.471
LMY,1985,2367021275065.9937
LMY,1986,2417928245850.1865
LMY,1987,2496518079267.798
LMY,1988,2662885366772.368
LMY,1989,2854773671384.593
LMY,1990,3356800445065.412
LMY,1991,3189515731314.771
LMY,1992,3343624639286.7827
LMY,1993,3615987458351.19
LMY,1994,4051568372030.2476
LMY,1995,4628270895721.816
LMY,1996,5140547190595.4375
LMY,1997,5455063067407.643
LMY,1998,5428418126009.55
LMY,1999,5224983090942.072
LMY,2000,5680763266228.638
LMY,2001,5689226864512.04
LMY,2002,5798280274725.181
LMY,2003,6488019627638.114
LMY,2004,7609502030648.462
LMY,2005,8986082612992.172
LMY,2006,10577819186798.14
LMY,2007,12986787932963.572
LMY,2008,15415247229986.45
LMY,2009,15449565116182.85
LMY,2010,18785590705939.844
LMY,2011,22125397276011.105
LMY,2012,23520241947859.24
LMY,2013,24956404400115.242
LMY,2014,26112983016936.15
LMY,2015,25336686257692.45
LMY,2016,25597069953897.582
LMY,2017,27987406037838.348
LMY,2018,29791620278516.93
LMY,2019,30495388425380.39
LMY,2020,29521428086822.81
LMY,2021,34778125922181.418
LMY,2022,36465232446694.85
LMY,2023,37533765909927.97
LSO,1960,34579986.16800553
LSO,1961,35699985.72000571
LSO,1962,41859983.256006695
LSO,1963,47039981.184007525
LSO,1964,51939979.224008314
LSO,1965,54879978.048008785
LSO,1966,56699977.320009075
LSO,1967,59261976.29520948
LSO,1968,61445975.421609834
LSO,1969,65967973.61281056
LSO,1970,68739972.504011
LSO,1971,76480285.00441125
LSO,1972,80913200.42928225
LSO,1973,121188715.75986478
LSO,1974,150851316.52727023
LSO,1975,149558895.91458103
LSO,1976,147660036.91500923
LSO,1977,193315048.32876208
LSO,1978,266570066.64251664
LSO,1979,290134592.5230071
LSO,1980,431542536.663782
LSO,1981,434188034.18803424
LSO,1982,348741683.67384535
LSO,1983,386699308.8591688
LSO,1984,333163670.28022534
LSO,1985,268629925.8528049
LSO,1986,318858422.9892623
LSO,1987,402768324.48197055
LSO,1988,470395800.6006682
LSO,1989,495409232.6275786
LSO,1990,596410263.7438493
LSO,1991,704325366.7183932
LSO,1992,831029861.7047461
LSO,1993,835582062.4761685
LSO,1994,878250945.2804694
LSO,1995,1001894000.2784605
LSO,1996,946112492.844847
LSO,1997,998004258.7156752
LSO,1998,928460893.1089647
LSO,1999,912773681.0506419
LSO,2000,887291687.9207957
LSO,2001,825706961.2386893
LSO,2002,775777238.5581402
LSO,2003,1157825434.789707
LSO,2004,1511236655.5204656
LSO,2005,1682343527.492213
LSO,2006,1800092563.754615
LSO,2007,1682131784.5136483
LSO,2008,1766902709.1993523
LSO,2009,1740894964.8051126
LSO,2010,2234754241.919178
LSO,2011,2579409619.967217
LSO,2012,2477702216.268875
LSO,2013,2367112931.642001
LSO,2014,2441063054.057919
LSO,2015,2359686724.538286
LSO,2016,2114426452.201897
LSO,2017,2306741672.290062
LSO,2018,2556247291.9978547
LSO,2019,2390702295.827774
LSO,2020,2053699870.0719147
LSO,2021,2412130056.55851
LSO,2022,2354683088.719949
LSO,2023,2117962450.7946885
LTE,1960,183039562224.2554
LTE,1961,170099892398.3005
LTE,1962,173284405279.32364
LTE,1963,189118211842.89307
LTE,1964,207440473652.43192
LTE,1965,232548696222.15143
LTE,1966,258991672386.55414
LTE,1967,260274063913.50812
LTE,1968,264786860536.3556
LTE,1969,295197075878.3577
LTE,1970,335674639859.4723
LTE,1971,373427304808.80615
LTE,1972,429644439389.91907
LTE,1973,557950349648.5267
LTE,1974,670611977652.1125
LTE,1975,740754947104.8422
LTE,1976,798865984540.0676
LTE,1977,926739143199.4536
LTE,1978,964550590227.1339
LTE,1979,1148395566303.078
LTE,1980,1316876853539.5476
LTE,1981,1380125520678.3408
LTE,1982,1392996678425.9453
LTE,1983,1289284018855.9348
LTE,1984,1345557622208.0737
LTE,1985,1454663298311.3882
LTE,1986,1545906474134.796
LTE,1987,1632410104492.1177
LTE,1988,1781575173693.5356
LTE,1989,1899396725921.268
LTE,1990,2045122711297.0605
LTE,1991,1981024709881.3586
LTE,1992,2019418673106.883
LTE,1993,2102262484943.6082
LTE,1994,2441349508235.581
LTE,1995,3024940848396.4014
LTE,1996,3336408333512.425
LTE,1997,3493233811438.935
LTE,1998,3366691772746.7197
LTE,1999,3112218567617.2856
LTE,2000,3414598526583.5073
LTE,2001,3529672920785.9863
LTE,2002,3741286212371.557
LTE,2003,4262675973508.4985
LTE,2004,5122697281253.375
LTE,2005,6178901401098.439
LTE,2006,7456055261110.419
LTE,2007,9390656301395.986
LTE,2008,11676267845145.8
LTE,2009,11279802020100.777
LTE,2010,13567972433971.898
LTE,2011,16536989301806.902
LTE,2012,17686777065865.535
LTE,2013,19051526772020.473
LTE,2014,19788146929460.168
LTE,2015,18565287346572.195
LTE,2016,18605453840467.418
LTE,2017,20647673102305.773
LTE,2018,22641256363718.23
LTE,2019,23070237789791.09
LTE,2020,22553187301005.766
LTE,2021,26910414198858.367
LTE,2022,28079439418908.47
LTE,2023,28348483457826.89
LTU,1960,
LTU,1961,
LTU,1962,
LTU,1963,
LTU,1964,
LTU,1965,
LTU,1966,
LTU,1967,
LTU,1968,
LTU,1969,
LTU,1970,
LTU,1971,
LTU,1972,
LTU,1973,
LTU,1974,
LTU,1975,
LTU,1976,
LTU,1977,
LTU,1978,
LTU,1979,
LTU,1980,
LTU,1981,
LTU,1982,
LTU,1983,
LTU,1984,
LTU,1985,
LTU,1986,
LTU,1987,
LTU,1988,
LTU,1989,
LTU,1990,
LTU,1991,
LTU,1992,
LTU,1993,
LTU,1994,
LTU,1995,7921210339.584389
LTU,1996,8430207164.436771
LTU,1997,10168271903.323261
LTU,1998,11289161847.216227
LTU,1999,11022095813.552006
LTU,2000,11550695727.23349
LTU,2001,12260761329.305136
LTU,2002,14282292664.600357
LTU,2003,18809197969.543148
LTU,2004,22743164431.197216
LTU,2005,26105207115.31285
LTU,2006,30116192746.894215
LTU,2007,39729151614.66885
LTU,2008,47831254207.522316
LTU,2009,37494380038.92132
LTU,2010,36638128534.06432
LTU,2011,43186501862.790695
LTU,2012,42709372066.862656
LTU,2013,46303660422.043365
LTU,2014,48306546656.92814
LTU,2015,41540954817.20389
LTU,2016,42970749245.03357
LTU,2017,47756764508.44596
LTU,2018,54261795148.53722
LTU,2019,55122066225.79599
LTU,2020,57412038533.27175
LTU,2021,67037321008.96792
LTU,2022,71033884499.78238
LTU,2023,79789877416.16808
LUX,1960,709941874.0443548
LUX,1961,710163719.4069166
LUX,1962,747846862.2096734
LUX,1963,797902154.2381222
LUX,1964,910877686.2685845
LUX,1965,929477284.7880019
LUX,1966,976717015.4614539
LUX,1967,983052314.9302673
LUX,1968,1075561622.813214
LUX,1969,1245432991.3427086
LUX,1970,1457768455.0221863
LUX,1971,1518773421.3784564
LUX,1972,1901697369.626982
LUX,1973,2609875802.1113644
LUX,1974,3183637116.818558
LUX,1975,3123333333.3333335
LUX,1976,3423586206.896552
LUX,1977,3789321328.0810356
LUX,1978,4718539771.999488
LUX,1979,5516982663.731425
LUX,1980,6019805490.412471
LUX,1981,5053665797.479357
LUX,1982,4602316793.219142
LUX,1983,4524217751.47929
LUX,1984,4438435492.879085
LUX,1985,4577211767.103744
LUX,1986,6685595087.59256
LUX,1987,8320902215.0189085
LUX,1988,9418167855.183764
LUX,1989,10037674037.674038
LUX,1990,12778792853.693867
LUX,1991,13834219728.29297
LUX,1992,15518702634.880802
LUX,1993,15925521222.014925
LUX,1994,17701798890.76441
LUX,1995,20853093869.7318
LUX,1996,20895314657.980457
LUX,1997,19563836265.223274
LUX,1998,20150053345.187817
LUX,1999,21899317598.841362
LUX,2000,21230182989.303574
LUX,2001,21387533703.232704
LUX,2002,23649833332.16553
LUX,2003,29667268248.130527
LUX,2004,35064843792.89932
LUX,2005,37672280120.47936
LUX,2006,42910146296.064644
LUX,2007,51587401415.787224
LUX,2008,58844277701.525764
LUX,2009,54467289897.55817
LUX,2010,56213985987.41678
LUX,2011,61696281326.245255
LUX,2012,59776383527.36017
LUX,2013,65203276466.976265
LUX,2014,68804811897.64447
LUX,2015,60071584216.13747
LUX,2016,62216885435.94879
LUX,2017,65712180342.98364
LUX,2018,71000359760.46112
LUX,2019,69890505323.5842
LUX,2020,73699366700.21344
LUX,2021,85584105993.87459
LUX,2022,81641807865.75908
LUX,2023,85755006123.5976
LVA,1960,
LVA,1961,
LVA,1962,
LVA,1963,
LVA,1964,
LVA,1965,
LVA,1966,
LVA,1967,
LVA,1968,
LVA,1969,
LVA,1970,
LVA,1971,
LVA,1972,
LVA,1973,
LVA,1974,
LVA,1975,
LVA,1976,
LVA,1977,
LVA,1978,
LVA,1979,
LVA,1980,
LVA,1981,
LVA,1982,
LVA,1983,
LVA,1984,
LVA,1985,
LVA,1986,
LVA,1987,
LVA,1988,
LVA,1989,
LVA,1990,
LVA,1991,
LVA,1992,
LVA,1993,
LVA,1994,
LVA,1995,5608208784.940103
LVA,1996,5799465288.412456
LVA,1997,6349481006.532784
LVA,1998,6974112951.268914
LVA,1999,7324192889.742973
LVA,2000,7761252607.184241
LVA,2001,8190888739.646296
LVA,2002,9249030241.018644
LVA,2003,11244337719.837658
LVA,2004,13827070378.561207
LVA,2005,16306935905.413815
LVA,2006,20434922247.303738
LVA,2007,29420499247.70893
LVA,2008,34135200994.00672
LVA,2009,25691530442.035027
LVA,2010,23468324572.33428
LVA,2011,26575547900.824738
LVA,2012,27116149948.668335
LVA,2013,29152128167.84381
LVA,2014,30277203767.405777
LVA,2015,26344565876.89022
LVA,2016,27117105059.507458
LVA,2017,29391059767.425934
LVA,2018,33247935477.357624
LVA,2019,33099503950.847004
LVA,2020,33379927434.61488
LVA,2021,38185125732.94512
LVA,2022,38018905782.39703
LVA,2023,42247850064.51251
MAC,1960,
MAC,1961,
MAC,1962,
MAC,1963,
MAC,1964,
MAC,1965,
MAC,1966,
MAC,1967,
MAC,1968,
MAC,1969,
MAC,1970,
MAC,1971,
MAC,1972,
MAC,1973,
MAC,1974,
MAC,1975,
MAC,1976,
MAC,1977,
MAC,1978,
MAC,1979,
MAC,1980,
MAC,1981,
MAC,1982,1142497718.7791579
MAC,1983,1133013235.1004472
MAC,1984,1304361353.2702372
MAC,1985,1362072159.945152
MAC,1986,1532105070.1858118
MAC,1987,1957724829.3592057
MAC,1988,2288761822.5125713
MAC,1989,2705665492.01675
MAC,1990,3246481233.243968
MAC,1991,3765249711.0909824
MAC,1992,4914365189.049843
MAC,1993,5665606114.80317
MAC,1994,6311207779.924407
MAC,1995,7046147736.916709
MAC,1996,7176892950.3916445
MAC,1997,7267570892.702111
MAC,1998,6797792190.196806
MAC,1999,6547670439.259995
MAC,2000,6774193548.387096
MAC,2001,6860272608.452106
MAC,2002,7371692774.434043
MAC,2003,8246479565.942477
MAC,2004,10643253553.184044
MAC,2005,12160056122.375738
MAC,2006,14874098691.908167
MAC,2007,18439981612.40859
MAC,2008,21027018332.66626
MAC,2009,21587786905.849907
MAC,2010,28241798491.593018
MAC,2011,36845888757.188644
MAC,2012,43189721376.98464
MAC,2013,51536595089.27929
MAC,2014,54902831793.50177
MAC,2015,45048190598.32485
MAC,2016,45070808688.96109
MAC,2017,50383871120.87327
MAC,2018,55190661339.77958
MAC,2019,55082293844.10078
MAC,2020,25343525935.835773
MAC,2021,30969334705.051456
MAC,2022,24999113475.836823
MAC,2023,45803067940.407196
MAF,1960,
MAF,1961,
MAF,1962,
MAF,1963,
MAF,1964,
MAF,1965,
MAF,1966,
MAF,1967,
MAF,1968,
MAF,1969,
MAF,1970,
MAF,1971,
MAF,1972,
MAF,1973,
MAF,1974,
MAF,1975,
MAF,1976,
MAF,1977,
MAF,1978,
MAF,1979,
MAF,1980,
MAF,1981,
MAF,1982,
MAF,1983,
MAF,1984,
MAF,1985,
MAF,1986,
MAF,1987,
MAF,1988,
MAF,1989,
MAF,1990,
MAF,1991,
MAF,1992,
MAF,1993,
MAF,1994,
MAF,1995,
MAF,1996,
MAF,1997,
MAF,1998,
MAF,1999,
MAF,2000,
MAF,2001,
MAF,2002,
MAF,2003,
MAF,2004,
MAF,2005,
MAF,2006,
MAF,2007,
MAF,2008,
MAF,2009,
MAF,2010,
MAF,2011,775875748.5238317
MAF,2012,
MAF,2013,
MAF,2014,772921958.5295087
MAF,2015,
MAF,2016,
MAF,2017,
MAF,2018,
MAF,2019,652206037.1038738
MAF,2020,
MAF,2021,649206262.8475188
MAF,2022,
MAF,2023,
MAR,1960,2037154741.9321055
MAR,1961,2025693539.5584223
MAR,1962,2379611124.614415
MAR,1963,2657252578.3076344
MAR,1964,2798345298.577806
MAR,1965,2948331090.467524
MAR,1966,2876401297.1075926
MAR,1967,3046345314.386552
MAR,1968,3271422332.6199636
MAR,1969,3651622668.9510307
MAR,1970,3956336244.118653
MAR,1971,4356669034.342655
MAR,1972,5074117544.774822
MAR,1973,6242145880.0887575
MAR,1974,7675466449.355309
MAR,1975,8984853005.080584
MAR,1976,9584297284.283165
MAR,1977,11049783871.814425
MAR,1978,13236946233.575916
MAR,1979,15911994817.310715
MAR,1980,21728516153.09073
MAR,1981,17788185478.943974
MAR,1982,17692276734.170986
MAR,1983,16251408127.57345
MAR,1984,14824667954.367361
MAR,1985,14991283215.740831
MAR,1986,19462085540.22311
MAR,1987,21765195948.188976
MAR,1988,25705296183.503674
MAR,1989,26314313191.182552
MAR,1990,30179954774.98992
MAR,1991,32285573573.918488
MAR,1992,33711069430.78004
MAR,1993,31655473663.834824
MAR,1994,35604137422.5796
MAR,1995,39030285468.38408
MAR,1996,43161571527.635315
MAR,1997,39147844526.08376
MAR,1998,46497608724.9865
MAR,1999,46266428648.14326
MAR,2000,43017455401.844536
MAR,2001,43831480207.64445
MAR,2002,47077192187.64177
MAR,2003,58029363354.27568
MAR,2004,66114145451.00669
MAR,2005,68852658068.66728
MAR,2006,75883823300.85452
MAR,2007,86947913286.72797
MAR,2008,101822906949.06343
MAR,2009,101154952240.8807
MAR,2010,100865329473.43983
MAR,2011,110080631332.37535
MAR,2012,106937392311.12907
MAR,2013,115739287305.0801
MAR,2014,119130841411.66359
MAR,2015,110413823841.59187
MAR,2016,111572947004.91748
MAR,2017,118540573367.84428
MAR,2018,127341147581.81831
MAR,2019,128920266409.4575
MAR,2020,121353645057.14369
MAR,2021,142022058447.23093
MAR,2022,130951926351.24097
MAR,2023,144417103249.64584
MCO,1960,
MCO,1961,
MCO,1962,
MCO,1963,
MCO,1964,
MCO,1965,
MCO,1966,
MCO,1967,
MCO,1968,
MCO,1969,
MCO,1970,293127333.238065
MCO,1971,327706210.435217
MCO,1972,402451900.82128793
MCO,1973,523554039.2032079
MCO,1974,563949254.1140337
MCO,1975,711978961.8936744
MCO,1976,735324244.6673969
MCO,1977,811191392.2242771
MCO,1978,1000555218.0320864
MCO,1979,1209870147.490988
MCO,1980,1378175524.1118622
MCO,1981,1205188647.9316258
MCO,1982,1143216456.567955
MCO,1983,1092560364.5195885
MCO,1984,1037329604.3510797
MCO,1985,1082867507.3314211
MCO,1986,1515234743.4736655
MCO,1987,1839081463.276756
MCO,1988,2000704744.9153755
MCO,1989,2010083833.1726034
MCO,1990,2481307077.1098886
MCO,1991,2480540845.332419
MCO,1992,2737049230.7044163
MCO,1993,2574494355.7335696
MCO,1994,2720332134.5362263
MCO,1995,3130309995.3084774
MCO,1996,3137886994.5220656
MCO,1997,2840195190.36905
MCO,1998,2934593467.685893
MCO,1999,2907118641.177555
MCO,2000,2654462665.268933
MCO,2001,2673723033.7123938
MCO,2002,2919647981.8147264
MCO,2003,3597089750.782763
MCO,2004,4043551488.8260303
MCO,2005,4204652898.7310276
MCO,2006,4586826512.713562
MCO,2007,5875790766.262101
MCO,2008,6502942244.9306755
MCO,2009,5474379252.341142
MCO,2010,5367561569.595484
MCO,2011,6088689808.383467
MCO,2012,5742749294.008515
MCO,2013,6555591709.885848
MCO,2014,7070017323.65476
MCO,2015,6264756528.376915
MCO,2016,6471290793.550294
MCO,2017,6430254652.58934
MCO,2018,7184333936.013548
MCO,2019,7383496254.237212
MCO,2020,6730736282.78961
MCO,2021,8623242743.295635
MCO,2022,8800430486.17137
MCO,2023,9995350547.121664
MDA,1960,
MDA,1961,
MDA,1962,
MDA,1963,
MDA,1964,
MDA,1965,
MDA,1966,
MDA,1967,
MDA,1968,
MDA,1969,
MDA,1970,
MDA,1971,
MDA,1972,
MDA,1973,
MDA,1974,
MDA,1975,
MDA,1976,
MDA,1977,
MDA,1978,
MDA,1979,
MDA,1980,
MDA,1981,
MDA,1982,
MDA,1983,
MDA,1984,
MDA,1985,
MDA,1986,
MDA,1987,
MDA,1988,
MDA,1989,
MDA,1990,3592857043.050568
MDA,1991,3094565870.6423674
MDA,1992,2319243435.9609632
MDA,1993,2371813014.649885
MDA,1994,1702314267.5912333
MDA,1995,1752999370.4615812
MDA,1996,1695122173.9130435
MDA,1997,1930081168.831169
MDA,1998,1698717504.6554935
MDA,1999,1170782957.3744323
MDA,2000,1288429391.7995076
MDA,2001,1480673594.0560203
MDA,2002,1661818168.4226036
MDA,2003,1980907434.768264
MDA,2004,2598249555.89984
MDA,2005,2988342907.0309634
MDA,2006,3408255450.5509
MDA,2007,4401173151.937674
MDA,2008,6054824248.242213
MDA,2009,5439434271.7880745
MDA,2010,6974982369.601547
MDA,2011,8414352020.494416
MDA,2012,8709138634.82921
MDA,2013,9496717875.519316
MDA,2014,9402090137.742302
MDA,2015,7797667196.730872
MDA,2016,7980917075.774796
MDA,2017,9514404016.209494
MDA,2018,11252353420.879784
MDA,2019,11736797054.696486
MDA,2020,11530746234.449179
MDA,2021,13691869264.079353
MDA,2022,14510490660.251604
MDA,2023,16539436547.294973
MDG,1960,673081724.7511678
MDG,1961,699161944.5580972
MDG,1962,739286907.5927778
MDG,1963,759345863.7326667
MDG,1964,802482183.7287778
MDG,1965,833563472.9981
MDG,1966,900264584.5908293
MDG,1967,956436932.101291
MDG,1968,1031669637.3955349
MDG,1969,1056391055.5961725
MDG,1970,1111859570.882523
MDG,1971,1199507631.0760274
MDG,1972,1341590690.4136515
MDG,1973,1653062335.0028615
MDG,1974,1917508190.0468938
MDG,1975,2283049215.3533945
MDG,1976,2181844178.553396
MDG,1977,2358930406.068901
MDG,1978,2669755115.1093483
MDG,1979,3463565853.81023
MDG,1980,5201818347.7988205
MDG,1981,4759333998.367463
MDG,1982,4784977325.958034
MDG,1983,4686457031.226905
MDG,1984,3905938480.8611917
MDG,1985,3802557894.8719015
MDG,1986,4347989788.092567
MDG,1987,3212900555.8090987
MDG,1988,3189456965.048204
MDG,1989,3175638332.6447086
MDG,1990,3931334875.0137587
MDG,1991,3254713056.021707
MDG,1992,3714966678.33381
MDG,1993,4063298919.2868047
MDG,1994,3522227092.2283926
MDG,1995,3838100903.7497377
MDG,1996,4931861038.707632
MDG,1997,4262965419.74998
MDG,1998,4401967632.737184
MDG,1999,4277903780.2913055
MDG,2000,4629247203.84524
MDG,2001,5438332601.907981
MDG,2002,5351701663.408074
MDG,2003,6372498889.665848
MDG,2004,5064732626.293891
MDG,2005,5859269752.61332
MDG,2006,6395712490.943041
MDG,2007,8524620889.577468
MDG,2008,10725137723.654873
MDG,2009,9616879409.437893
MDG,2010,9982711338.07029
MDG,2011,11551819617.874023
MDG,2012,11578975061.947945
MDG,2013,12423555455.38532
MDG,2014,12522957399.228104
MDG,2015,11323020701.301685
MDG,2016,11848613858.441998
MDG,2017,13176313593.550934
MDG,2018,13760033282.292511
MDG,2019,14104664678.506332
MDG,2020,13051441203.947355
MDG,2021,14554754116.542673
MDG,2022,15134700203.049707
MDG,2023,15790113246.747774
MDV,1960,
MDV,1961,
MDV,1962,
MDV,1963,
MDV,1964,
MDV,1965,
MDV,1966,
MDV,1967,
MDV,1968,
MDV,1969,
MDV,1970,19328038.315789472
MDV,1971,21566404.016913317
MDV,1972,25177137.52860412
MDV,1973,30862041.604010023
MDV,1974,39120171.24681934
MDV,1975,24540877.604166668
MDV,1976,22399467.10526316
MDV,1977,20853788.711516533
MDV,1978,24369109.14158305
MDV,1979,38523364.48598131
MDV,1980,42463576.1589404
MDV,1981,44781456.95364238
MDV,1982,47911340.18347938
MDV,1983,57829787.234042555
MDV,1984,109503546.09929079
MDV,1985,127190757.95998873
MDV,1986,141882254.2301776
MDV,1987,141223029.38306406
MDV,1988,168514513.37507114
MDV,1989,189514434.24399954
MDV,1990,215043969.84924623
MDV,1991,244396761.92333952
MDV,1992,284875809.03963387
MDV,1993,322417837.16197103
MDV,1994,356014932.1364607
MDV,1995,398988954.9702634
MDV,1996,450382327.9524214
MDV,1997,508223602.3789295
MDV,1998,540096397.6210705
MDV,1999,589239753.6108751
MDV,2000,624337145.284622
MDV,2001,870031676.7987932
MDV,2002,897031250.0
MDV,2003,1052121054.6875
MDV,2004,1226829562.5
MDV,2005,1163362437.5
MDV,2006,1575200390.625
MDV,2007,1868383460.9375
MDV,2008,2271646187.5
MDV,2009,2345294875.0
MDV,2010,2588176054.6875
MDV,2011,2774350240.0491767
MDV,2012,2886163997.205307
MDV,2013,3295009237.5010657
MDV,2014,3697353039.200426
MDV,2015,4129505319.129205
MDV,2016,4409942623.855379
MDV,2017,4816426256.529144
MDV,2018,5404344162.698884
MDV,2019,5726094799.377091
MDV,2020,3712604583.366653
MDV,2021,5252457369.552176
MDV,2022,6177118113.946365
MDV,2023,6590894301.9579
MEA,1960,25169910581.932384
MEA,1961,26730873312.698715
MEA,1962,26352479345.581257
MEA,1963,29171558729.28211
MEA,1964,32468958629.61514
MEA,1965,35485036092.35451
MEA,1966,37999773462.54048
MEA,1967,40929683209.69885
MEA,1968,46987648800.40983
MEA,1969,52418297698.79741
MEA,1970,59037248575.18122
MEA,1971,68081996065.36055
MEA,1972,83449708202.69295
MEA,1973,114701924208.0761
MEA,1974,211138104647.5188
MEA,1975,230572328994.11392
MEA,1976,287241386902.3109
MEA,1977,333435727138.1961
MEA,1978,352581054277.84094
MEA,1979,462052240837.67596
MEA,1980,595839666265.9863
MEA,1981,610113844973.5491
MEA,1982,609097022764.1584
MEA,1983,618856305832.6919
MEA,1984,623240913077.465
MEA,1985,635010632834.0862
MEA,1986,642573974989.4441
MEA,1987,596370597900.4231
MEA,1988,590915602953.7937
MEA,1989,608696799115.2924
MEA,1990,794199685774.8965
MEA,1991,625846069210.1348
MEA,1992,659767588882.6593
MEA,1993,612611498496.168
MEA,1994,648757954295.8538
MEA,1995,716061472558.1866
MEA,1996,796664173285.2084
